feature_financial_1,feature_financial_2,feature_financial_3,feature_financial_4,feature_financial_5,target_12m,feature_financial_7,feature_financial_8,feature_management_1,feature_management_2,feature_management_3,sp500_12m,report_date,start_date,end_date,symbol,era,target_max_normalised,target_min_normalised,target_3m_normalised,target_6m_normalised,target_9m_normalised,target_12m_normalised,target_ml
5.801612575662984,-40.52640911376065,-17.850978474127484,-22.33531788179418,-19.05829147007202,-3.932402406791645,5.183240146070095,-27.217080623123,-3.577201893775785,-17.227325229210667,-17.090886369482167,-25.104584742760355,2002-02-26,2002-02-28,2003-03-08,AMGN,2002,-0.5894557978497783,-0.7039217888285135,-1.1281436452787637,-0.6648087279270916,-0.4822482148379231,0.0,0.5
0.4870485552317605,-56.30349079161947,-20.38288197582414,-30.602479445794945,-54.95495553547255,-49.18356136137007,6.558458072806069,-5.026599211832196,0.0237848183611916,-3.644980403331165,-2.383600088171569,4.843823420304192,2004-01-29,2004-01-31,2005-01-10,SNPS,2004,-1.9075329151166576,-2.6493567133746767,-1.7022437879603267,-2.254041642171543,-2.6493567133746767,-2.6493567133746767,0.0
24.380732543254734,-14.944256901670524,0.0553920209534034,-14.939842394405009,8.289218317710699,12.59702873592762,20.408442944350163,-5.062793377607165,-3.172429333709931,-4.630346981898964,8.604278515207712,21.76637723839118,2010-02-23,2010-02-25,2011-02-21,COHU,2010,-0.1584199757969935,-0.6800015230981499,-0.140693743225248,-1.2736225888638253,-0.3025435205640797,-0.3394566690838199,0.25
17.837562725603608,-14.937757181538297,-12.92235239756058,0.1778516265629257,19.442816361369488,10.13632918770161,6.902518836322928,-4.5311735340976735,-0.7225517281350824,2.7949341470882434,4.441396021646409,7.511416497350741,2005-03-11,2005-03-13,2006-03-14,CCK,2005,-0.3477872042786274,-0.5947658468016781,-1.2815515655446004,-0.643345405392917,0.478913734112256,-0.4124631294414047,0.25
25.38762535564424,-3.2983022429020945,3.153714124151282,9.855425587599164,7.752938361457677,15.76871269877446,18.94024421443113,-1.591182926719264,1.2544555624524925,3.1768560026173738,10.290863052799288,15.212942471073182,2017-02-28,2017-03-02,2018-02-27,SHOO,2017,0.0700748576167592,0.357562974152202,0.0700748576167592,0.3875838499544473,-0.2838356760570323,0.1263671037415011,0.5
17.64706737462178,-37.92021841082031,-4.87429984079304,3.797873951916617,-37.92154157039091,-39.52365709780598,3.026590824918706,-42.4561046989149,0.3010646403126025,-5.80260204278672,-41.680274032625285,-45.81353035197503,2008-02-22,2008-02-24,2009-02-23,NVR,2008,0.0,-0.0902890090859178,-0.6576059551971671,0.0180342744551435,-0.4472753550165085,-0.4077554311531777,0.25
9.12738170606164,-38.80736029527908,5.729518634283423,-7.3125021438308275,-17.031752410724533,-28.741680348365627,10.794053741373176,-4.941332491008796,6.486165899159962,3.6724525400159296,5.640268800896003,-1.5719753891716954,2007-03-16,2007-03-18,2008-02-27,SAH,2007,-0.3406948270877956,-0.7523312959551572,0.0929718485610738,-0.3210821352432329,-0.56750611918135,-0.6342373651655667,0.25
-9.20892225463397,-42.66720177730281,-33.7475697083086,-27.88019525516829,-24.121411662862325,-41.43832381425029,13.760211954587964,-0.0418448937912219,4.217299748284086,8.54079504134199,12.30408023163684,14.527050532333524,2014-02-28,2014-03-02,2015-02-25,SSTK,2014,-2.7484364614126933,-1.8393191128042856,-2.366357839478706,-2.034351504779229,-1.581461938167366,-2.170881650222712,0.0
26.2426947242654,-10.71986642273084,-7.759393645222716,-0.6305790986819998,14.195613635515064,24.77792032259269,8.832439310811866,-2.7036751381430686,1.1023512866618306,3.695018115340415,7.018858496540931,0.6231029297620108,2017-12-20,2017-12-22,2018-12-05,HRL,2017,0.1830629789793138,-0.5115891973377669,-0.909419956430992,-0.3725314417738252,0.0981820828940759,0.495692000537287,0.75
24.826276865792227,-44.39103903443626,19.256872129168013,-19.87612578733019,-30.463021108425306,-34.7685408105566,-1.786548268099417,-30.155620106178823,-13.668954105294716,-27.83767099893787,-23.648543043480853,-24.686450487497627,2002-03-29,2002-03-31,2003-03-29,SLGN,2002,0.5530240914275497,-0.91913552204621,1.1886741890646788,-0.5173121532157856,-1.0180757150135902,-0.967421566101701,0.0
36.55946587832409,-3.4095515481778604,6.047584545106001,25.23734711429749,30.90246617814297,36.44584716707608,19.88431501661216,-0.3530826962150135,5.153625763492572,8.294040106032194,13.90829881731876,19.855521424154464,2013-03-18,2013-03-20,2014-03-12,BANF,2013,0.4278095150456594,-0.1119941746390771,-0.2418231534063561,0.8393483023193379,0.517086837682098,0.6496418914171286,0.75
26.839736104964302,-53.24203764196883,23.03755687398593,14.3073441770325,-41.90376330319266,-44.68474562924009,4.699296634686417,-38.89686519304704,5.450407527978271,-4.752630363470215,-33.410616470499725,-35.56322484306615,2008-02-13,2008-02-15,2009-02-09,SLB,2008,0.549395862410358,-0.6576059551971671,1.2185327617994326,0.6134658670382204,-0.6353811544457921,-0.5493958624103579,0.25
69.65744576224924,0.402559328652397,19.423205802353355,22.42495433942719,19.65861928941917,81.16543412327275,10.89502436314061,-2.426651010801528,2.914547604312833,-1.3074437843837752,3.5390976449878564,11.175596256569442,2005-12-20,2005-12-22,2006-12-10,DLB,2005,1.5547735945968535,1.432502720825812,1.1552208466119516,0.7995009431327368,0.501527398977708,1.799118106837967,1.0
131.46351970909606,10.545402419929264,47.727158724609765,105.1816876224608,62.45445944392096,102.7271278561964,62.86506242033889,1.815442725218569,34.53811039401301,41.94086778401592,56.94758032734916,62.48108491073384,2009-02-27,2009-03-01,2010-03-06,MTRN,2009,0.9072289939325966,1.390801215972819,0.8544473986959894,1.021235541706597,0.3949806846587804,0.8039452913875315,0.75
114.62152428752616,-0.1281651295719416,25.87715309412973,40.95767633912664,64.75264684494569,111.79911034979916,22.68014162276188,0.5330955114472913,4.5289163598095,8.382664890994615,12.253935374928044,24.404408810170565,2017-01-27,2017-01-29,2018-01-24,KBH,2017,2.198226615682831,1.04485630887263,1.6697336797375966,1.870225471692526,1.870225471692526,2.198226615682831,1.0
38.512181397412526,0.0034138282505648,24.139467191037507,17.321551783505328,20.13829545212596,0.937648500008072,6.208158307295584,-42.50046818863062,5.24187788822204,-3.592287010868563,-32.64543960788664,-47.33171469510494,2008-02-27,2008-02-29,2009-03-02,FLO,2008,0.9297163136679516,1.6076417216628835,1.386915188346301,0.703066370803498,1.0472939430367385,0.7500287159054096,0.75
122.4329767182225,-48.75774285496555,-10.05156835444131,17.525720046814573,63.1442994200484,90.20616705514053,16.95079211698978,-23.38064329421445,-9.0722405838596,-8.056215156318546,5.600529445135853,14.714696466439328,2008-10-27,2008-10-29,2009-10-26,MU,2008,2.0972525706013494,-0.4472753550165085,-0.9022831487462591,0.7263472840601011,1.7557173041045062,1.8469926783025168,1.0
-0.712174420648485,-43.1473808975991,-16.800563736163905,-21.177825375009544,-35.588910476011534,-30.852188303518425,6.394545305079183,-8.633621568831934,4.414662051620467,0.1931893418625105,-1.3002919708883791,-5.370355952261384,2007-02-16,2007-02-18,2008-02-26,CTSH,2007,-1.5303669458988602,-0.967421566101701,-1.2815515655446004,-0.9975069159744928,-1.3249576888929775,-0.7279132908816442,0.25
12.330775419255788,-19.71368640885868,-11.842225215697296,3.840544703252808,-10.564965726293938,3.3210208787514817,2.4183027683020746,-24.848371696871943,-20.838140566987384,-16.993753326873023,-13.818573111464657,-18.503915942936924,2002-04-26,2002-04-28,2003-04-13,LOW,2002,-0.0619316234553172,0.0,-0.91913552204621,0.5894557978497783,-0.2183447707673682,0.1867561210637371,0.5
3.832813427934244,-30.150764236947253,2.554061365390819,-6.82229952694767,-20.02702016785977,-22.06818810159269,8.027649242475986,-3.758347023854463,1.7714287021516697,-0.6193224643613431,4.752046061590842,8.103023745088215,2004-03-10,2004-03-12,2005-02-26,PFE,2004,-1.3240577347651978,-1.4866897383061768,0.23460396858051,-0.8216250592853797,-1.795458713145104,-1.550724410923579,0.0
123.1836724207829,-10.204081765052662,34.013612371089344,14.965985291227812,56.46258706414082,94.55782824870296,14.021398507865424,-10.21490168189469,-4.340253509797781,-4.827454204129447,6.396307452223077,13.225776424407616,2010-03-16,2010-03-18,2011-03-09,DVAX,2010,2.108763102430319,-0.17619613114412,1.9690177837141256,0.7478585947633022,1.6215716129475275,2.308361814666642,1.0
21.808442151388345,-11.566554315927055,0.9999007924712986,5.759435581277181,17.533556605496486,11.08886792125534,46.58658425423986,-8.54391950950596,15.987106564229403,27.053428994308405,42.41148809295736,38.07353665169192,2009-02-17,2009-02-19,2010-02-15,DGX,2009,-1.051874477842607,-1.021235541706597,-1.0835340886836176,-1.051874477842607,-0.685771607977826,-1.2227382594940654,0.0
57.754895098207136,0.2171449882952925,11.329621439720986,4.625610891048608,29.6889664689507,58.487426635584015,21.53293947414403,1.675682160948682,9.503365410552709,9.287003210406,19.048280093630805,21.1254699456236,2013-02-25,2013-02-27,2014-02-22,CNMD,2013,0.9845589448349792,0.7306906091317623,0.3418230307415372,-0.535424014586856,0.46307291711285,1.2530401843576202,1.0
22.593822290908687,-21.383695713706825,-9.373035704121644,-4.645382845171182,4.154870929323371,29.964286160513137,2.882195643244388,-15.27320363343182,0.2923407549960976,-8.611980627239921,-6.226549967045559,3.1954035590061096,2011-02-24,2011-02-26,2012-03-03,SAH,2011,0.2831954356515559,-0.5031413949310434,-1.1181252270333275,-0.0084684399828454,0.2656087571802988,0.8934399407031918,1.0
30.28024857676764,-0.4784668202164183,13.830029116509497,6.8124896788492455,8.771935161444526,26.9765329624962,-0.1474681875883407,-12.418745441425912,-1.768735345341692,-4.985906187483539,-12.418745441425912,-3.8789201443883368,2015-05-14,2015-05-16,2016-05-15,PBH,2015,0.7745654303366722,1.268334945605221,1.11895838106256,0.5894557978497783,0.3282931030021069,1.0402029655508989,1.0
29.998749738655544,-15.362142442809455,-3.65213600286313,-0.7125336865784497,30.074884680944937,22.55952496356898,12.324891155102897,-3.552040244368751,-2.452507994994438,5.842939637791991,8.76173178531702,12.090767084955504,2004-03-15,2004-03-17,2005-12-20,HIW,2004,0.3614782846173021,-0.5881202037756785,-0.4944792715528826,-0.3186393639643751,0.7936154164253918,0.23460396858051,0.5
18.763088284387347,-18.37737016496945,-14.365894377078794,0.8947171553715876,4.300672988679334,21.197673484240227,6.848687062252104,-4.544321269407452,-0.5037204335917723,2.8558148171296702,4.337990980019269,6.164823288759329,2005-03-07,2005-03-09,2006-03-12,SLGN,2005,-0.3054807880993974,-0.7454495481807891,-1.3786587286232772,-0.5475513533264015,-0.4343972422597812,0.2018934791418507,0.5
49.7854863306199,-0.3870268228605185,8.563174108066123,24.03804861468797,47.29262657054774,38.330195082160415,36.16803097107122,3.2411540651617803,16.22768938633179,20.58997101517273,28.35247749068638,30.95097276085391,2003-03-28,2003-03-30,2004-03-16,FLO,2003,0.0308240805184881,0.1132453212616632,-0.4801123022435904,0.0308240805184881,0.5505135100177945,-0.0925897234224323,0.5
33.73948272900889,1.081669594173133,11.40927686104726,25.786495121381,21.665482585686984,24.632462020508,1.026127281198028,-11.406366124858936,0.7740574512948444,-7.792349262740555,-0.7298696802981706,-7.555238774055595,2015-02-25,2015-02-27,2016-02-22,ROL,2015,0.9216232126398908,1.5430979274111278,0.8353711435721113,1.336804225057125,0.899434907667234,1.0153447486779994,1.0
15.860991861999665,-1.4789952483794593,0.8417758762361047,13.035292779381765,10.323737376461334,8.0196878767309,14.706725113625904,-1.1613317358507598,4.263315366761523,13.781479844665546,9.037575403407674,13.996875083710176,2017-07-21,2017-07-23,2018-07-18,CAG,2017,-0.357562974152202,0.626897758044701,-0.1122634450733951,0.5765465576657437,-0.0841201628116673,-0.1973221856596432,0.5
32.94932778419715,5.766821789145704,10.63090059861335,30.480867580840144,20.9831553285709,13.873531088238678,22.58405492291947,1.605033183636832,7.015405156337303,13.435321474478076,15.412094392689095,23.567352031965463,2016-02-17,2016-02-19,2017-02-27,FCFS,2016,0.1789785485925713,1.7874571219404414,0.2813928638580045,0.8977512464336255,0.2372021093287876,-0.4333331928845376,0.25
-0.0009186138800509,-21.76437145963044,-11.937638008232163,-12.5043205744834,-13.217149790601498,-15.310338194849896,13.445027885561856,-0.7734714475138669,3.448331323829252,7.739925662135205,11.192025216420504,13.871841037920346,2014-02-26,2014-02-28,2015-03-02,FELE,2014,-1.8393191128042856,-0.861029933765129,-1.2547188556687543,-1.2884056574247928,-1.1323554418900592,-1.161326904992856,0.0
-1.4531835601413916,-24.00550992260403,-2.722201667757634,-12.26154398405504,-5.448412221164407,-20.72779788851075,1.026127281198028,-11.406366124858936,0.7740574512948444,-7.792349262740555,-0.7298696802981706,-7.555238774055595,2015-02-25,2015-02-27,2016-02-22,DFS,2015,-2.375107084194771,-0.4712994609102532,-0.5043220460777776,-0.6607511271402553,-0.5043220460777776,-0.7355767698596141,0.25
22.71602524700297,-2.9117892356580444,1.8336340974871503,2.044118518901344,13.636686504881084,16.49394081448594,11.690751090933956,-5.04272132984335,-3.892493587425546,0.7850977203274394,7.190215039056279,7.369036399440152,2006-03-13,2006-03-15,2007-02-27,EMN,2006,-0.0388722413091988,0.5288648245483261,0.1364407409062468,-0.2353288710695169,0.2153975700805627,0.0194324498798234,0.5
82.90842759462976,-2.725608046081718,20.22697154348521,41.52339834621676,63.75305445529382,64.630613558038,18.02727658377877,-2.271209985111864,4.707288911662903,5.667424587707705,12.664100820129,18.22318669237925,2012-05-10,2012-05-12,2013-04-27,AZZ,2012,1.8837215565509235,0.5016780036218874,1.7163789035302903,2.1307155554683628,1.8837215565509235,1.7163789035302903,1.0
48.56192789371204,-14.963489192479532,-9.7940320673887,-4.0318761583937,44.01985228425677,26.30853097737595,21.35979835804087,1.702546270053111,8.57331302633879,7.395602220261422,18.724808222885507,20.949154199526028,2013-02-27,2013-03-01,2014-02-23,RGR,2013,0.7947626308230077,-1.4076468450927204,-1.900825744850892,-1.0655564298528235,1.0655564298528235,0.2418231534063561,0.5
11.833331512080363,-50.0,-25.00000496705353,-48.33333498901784,-5.000004967053534,-16.66666997803569,6.12522174447412,-5.360105314970332,-3.606750713587748,-3.6128873754407578,-0.8159297031997603,2.7679986257304554,2004-02-06,2004-02-08,2005-01-29,RDNT,2004,-0.612325259544216,-2.254041642171543,-2.6493567133746767,-2.6493567133746767,-1.112021207066951,-1.3742797878564808,0.0
1.0338641122710022,-31.51285240280544,-4.234807244365767,-10.484819322249416,-24.678742504181223,-26.46029002153103,12.925358695437358,-0.0685794348966039,1.6346490395640283,5.756315889923715,10.806408379690954,11.189942163887862,2014-02-13,2014-02-15,2015-02-09,OI,2014,-1.4843180993124694,-1.4405898174813183,-0.6604235931477402,-1.1043044852461483,-1.636206353445079,-1.4405898174813183,0.0
21.22817878897656,-0.1783724371201024,9.92591670463596,16.81086775128857,14.85193683250503,16.72789195555116,11.330078125000002,-5.351757289574965,-4.203476853843948,-0.5347095226142666,6.843370505832855,7.021613238668961,2006-03-15,2006-03-17,2007-02-27,PB,2006,-0.116852746716332,1.2994240294383357,0.9368471083583686,0.9368471083583686,0.275482281855099,0.0583267352729931,0.5
96.2250741525983,49.160791322939176,80.4829887572948,77.39447360717622,77.67734917052739,98.17760300985866,68.77618043879849,11.81227086894687,38.9576199348482,50.23723713645322,62.58259002759586,65.37182247848932,2009-03-06,2009-03-08,2010-03-03,RNST,2009,0.5977601260424784,2.300346955727879,1.2614608488054833,0.8544473986959894,0.6411448587139198,0.708602106764754,0.75
12.494178730459684,-22.45977726491982,-2.911372751311648,-1.2341023811559686,-1.8321474649605312,-18.89910362912745,12.18841669299683,0.0740482303505048,3.8006993190682654,4.688713704717439,9.784359734291776,5.14329361419172,2017-11-21,2017-11-23,2018-11-18,MATW,2017,-0.626897758044701,-1.2626808172985209,-0.5115891973377669,-0.495692000537287,-0.8476228499485504,-1.4770404135445574,0.0
32.178155760041946,-2.161402467842424,14.702901161451395,16.350353396383934,21.526783679664792,18.155923476590004,12.889960120769258,-4.0122307039302,-1.4777331097987951,1.2589773247536724,7.569383848603802,8.525065017397154,2006-02-28,2006-03-02,2007-02-27,FIX,2006,0.5288648245483261,0.668403645656815,1.449181789493655,0.795441738021073,0.6929003452275887,0.0778033317602575,0.5
30.362624069658008,-9.044976586272796,-6.547687786175796,10.830472778294236,17.32882862075536,30.089439860499223,9.422721285049423,-6.144790089110936,-5.02768268303236,2.495906562999532,1.7062510035508849,11.253121404398655,2012-03-12,2012-03-14,2013-03-09,ADC,2012,0.4095730016316891,-0.2005383058698325,-0.4095730016316889,0.320823208036348,0.5590040731097287,0.5590040731097287,0.75
11.230174601449354,-10.453755499291065,1.247180199818226,-5.946702692538257,1.947159684097916,13.34645405890079,6.985777023295693,-4.278130863718464,-0.4004608164532447,0.7286490286758749,5.1520447842679,7.400304932377042,2005-02-24,2005-02-26,2006-02-22,TXT,2005,-0.8274183207043821,-0.26371439822153,-0.1611185885107454,-1.0110343281418164,-0.5947658468016781,-0.2224032269272063,0.5
73.09568798603458,-0.6318865253889159,24.417477823259777,32.22649767115552,57.4424197949383,75.37503423246504,18.32761419495556,0.7908495145680663,1.3170328167534953,7.720490080161895,14.126863953213505,14.159864473512188,2017-05-18,2017-05-20,2018-05-21,RL,2017,1.5661289334248911,0.8277338772305455,1.6157644455296232,1.4365778228797368,1.6697336797375966,1.6697336797375966,1.0
35.95557322545161,-18.14796262867824,4.954462208603859,19.973343731865672,-8.709171995391852,-18.75138622849317,17.580807541750683,0.2121032970169659,6.780156479331656,7.226437443530442,12.1204898628293,17.590013933091175,2016-11-17,2016-11-19,2017-11-13,MTSI,2016,0.3868548928465302,-1.2223087036810498,-0.2372021093287876,0.3411979778989233,-1.318010897303537,-1.5576418094071471,0.0
-1.4700412006247383,-26.370114557045945,-5.720438124459239,-7.318613776132647,-21.9178061625861,-22.43784336741081,3.34361611687218,-42.367340873176495,1.6933720753282189,-6.289484101040384,-37.3106296079939,-43.4706960483433,2008-02-26,2008-02-28,2009-02-24,LH,2008,-1.7557173041045062,0.5704901164282159,-0.7500287159054096,-0.5704901164282159,0.0902890090859178,0.181321657040385,0.5
96.83916601718646,5.407017951767055,17.336677486873135,29.648223604655367,74.62307968117887,90.70350257314688,13.300084756890469,-10.770256386992504,-8.22181375583731,-4.124547472494589,6.9364660434513805,10.668079073413452,2010-03-26,2010-03-28,2011-03-21,HSTM,2010,1.8596358549698369,1.8596358549698369,1.129371242748261,1.6906216295848986,1.9690177837141256,1.9690177837141256,1.0
4.694710793932771,-14.873330585357328,-1.0429470623649588,-7.289347683294764,-6.526431351475054,-4.6790826997948525,11.202525844138204,-4.088797768066732,1.2597458632714964,-1.5996446228289125,-2.210739915043204,9.91671854096735,2009-11-24,2009-11-26,2010-11-21,MATW,2009,-2.300346955727878,-1.3021733217241485,-1.2614608488054833,-2.1001654928444697,-1.7590357970929549,-1.9599639845400545,0.0
-6.872975695070307,-39.28868251730305,-17.782922642927716,-31.63972824710985,-27.020791122449666,-35.334874484958945,9.028093608916054,-8.463393646259945,5.531566042389001,7.174191686416884,3.630618014837127,-5.855887198483211,2007-03-30,2007-04-01,2008-03-26,HSTM,2007,-2.677950908965551,-0.8025718880593093,-1.3710147104376271,-1.6630806318577986,-0.9381873304979592,-0.9097337077501412,0.0
7.36996502320868,-41.43589692981499,-6.227108978249763,-11.35530917998856,-36.26373635970639,1.098900043229742,19.86991822038332,-0.3507216567185814,5.972894251619083,8.910574650135736,13.896747360315867,18.11883230511008,2013-03-18,2013-03-20,2014-03-15,RDNT,2013,-1.605971123588354,-2.343411786882688,-1.605971123588354,-1.811498673173026,-2.728131207691228,-1.2187741212833938,0.0
57.30380607673998,-2.840641213680566,5.872159020401633,33.45553895893658,32.04993732293136,57.29056754894872,13.236913689276994,-2.3517270652000133,2.944350496640951,11.030754537690358,4.586771072961776,11.209913743206815,2009-10-27,2009-10-29,2010-10-25,AAPL,2009,-0.1709212158693972,-0.0627067779432138,-0.8039452913875315,-0.0806575641468488,-0.1891184262727925,0.1346897940089197,0.5
17.757947057775123,-3.170544717353981,2.2049476810008586,-0.0724956998840936,3.474233347791745,19.47580863295581,4.308735969244601,-5.81266286192854,0.8443457093326839,2.4403162499417577,3.021208179033104,3.1423885334182646,2014-11-06,2014-11-08,2015-11-04,ATO,2014,-0.045044478386439,0.4170433409168482,-0.0751193396550674,-0.4334737137054236,-0.2579996392637326,0.3523832016951085,0.75
88.61514458845494,-6.354891085582189,19.47948938413098,47.239744692065486,61.86907826928272,55.87538575673905,15.112569403185786,-1.168517575838352,1.7820790776838302,4.113971764654725,8.895376839151927,14.154007837532143,2016-03-31,2016-04-02,2017-03-28,HQY,2016,1.607455218159893,-0.3715508721305807,1.0339995713249182,1.607455218159893,1.6616104381189518,1.0339995713249182,1.0
31.55920948111059,-68.72215519669226,4.454866662798304,18.171163414502985,-65.65064292520655,-72.91910885001968,11.000732688379662,-39.567054791152174,10.26253596456944,0.1264349998614765,-35.9015820144607,-42.272078840068886,2008-03-06,2008-03-08,2009-03-01,INCY,2008,0.7500287159054096,-1.298124361249252,-0.1265702108961302,0.7500287159054096,-1.4882284853340444,-1.5451823667942652,0.0
48.75013033891344,0.4568659832880619,15.128961337610628,12.238882950502996,16.791128585375496,45.556799519443935,43.00099351824585,5.116908465101997,22.32625373476389,27.76044479140652,31.29490258018442,39.18487663260808,2003-03-07,2003-03-09,2004-03-10,SJW,2003,-0.0102732474022044,0.4801123022435906,-0.0102732474022044,-0.700513692095138,-0.700513692095138,0.1339493541358383,0.5
17.56412754363766,-43.48938958170218,14.588942406793514,-30.13452709983268,-24.57398981937664,-38.565021174991806,-1.5697335598615283,-31.256458556630545,-11.100338849704016,-27.64617802795212,-23.14701452192071,-25.36141943611069,2002-03-14,2002-03-16,2003-03-26,DLTR,2002,0.2501528637684728,-0.8284646485811346,0.8729028194552984,-1.0180757150135902,-0.7441427422201676,-1.1886741890646788,0.0
6.5513603071720885,-11.846095778677922,1.3745653171993035,-6.608399866497495,-2.9961813501652466,8.487250543040503,14.185606173417291,0.3709942988427442,3.50061425714772,8.285910111044927,12.37576582709326,14.88957996511232,2014-02-19,2014-02-21,2015-02-23,FLO,2014,-0.9754414782132907,-0.4170433409168481,-0.1963817529205772,-0.8394842838850336,-0.5697278829070654,-0.2579996392637326,0.25
131.30314976758842,1.1988584259040436,24.841500564615668,86.57341316736259,87.21224296856535,23.09821686493868,11.967986122826046,-3.898357022366933,10.313078569412754,3.2577074168732234,1.445383487433711,-2.455362898183575,2007-02-28,2007-03-02,2008-02-24,GRMN,2007,2.0853555660318293,1.4201790692709686,1.5303669458988596,2.677950908965556,2.286547951310982,1.1639495821532648,1.0
28.86321157306584,-51.54852790370903,-0.6617487400937814,0.8088236874888792,-40.6617651801137,-16.470592029144868,1.819660392393909,-48.69886445426964,-9.184032661592106,-31.821753624221977,-39.29994392312482,-39.38062532970556,2008-04-17,2008-04-19,2009-04-14,SCVL,2008,0.6353811544457919,-0.5918413445522961,-0.4274319392282473,-0.1265702108961302,-0.5704901164282159,0.3688625002629946,0.75
32.322310739557906,-10.910102062050616,-6.897342405304451,4.644091737069306,23.353464322942155,28.906158690762723,2.329505786387889,-15.31586505731019,0.2923407549960976,-11.333458295938058,-12.464394395224836,2.293520603102151,2011-02-25,2011-02-27,2012-02-22,MATV,2011,0.6429288470637659,0.1103117207728617,-0.8440371460123249,0.5616942915575664,1.150349380376008,0.8200946319670864,0.75
14.108751539602803,-4.238148022712757,11.721824342250557,1.5381484303091657,5.016474305863312,6.641496353123745,21.104246961742003,-0.3835481333162708,8.476512148418397,11.048519454760417,16.381836205869384,18.11776241069169,2013-02-12,2013-02-14,2014-02-08,HIW,2013,-0.8622771352074365,-0.2418231534063561,0.3758796507189019,-0.7099953715698564,-0.7517036426120186,-0.8856685166836827,0.0
33.28161980066369,-0.6849501118892151,11.636711450595785,30.52665355408351,31.44119421518709,20.119845424281955,1.6724003449663551,-10.86811854990378,-1.0721182589683025,-6.686174832376449,-0.6130426188956524,-2.641570407145058,2015-04-07,2015-04-09,2016-03-27,PLAY,2015,0.8563343515695686,1.2362268066854138,0.8563343515695686,1.59321881802305,1.205344919537529,0.8147687735180568,0.75
24.291021346779985,-12.23111301515346,12.55930725960131,19.67196159773284,-7.491416553788005,-4.928125617559847,4.248380180927064,-38.98303119999683,2.5910622649412125,-6.830610735985427,-37.38651092538298,-38.29740367969304,2008-01-28,2008-01-30,2009-01-26,MKC,2008,0.427431939228247,1.0472939430367385,0.4672964866019938,0.7987068193888116,0.5079180847303104,0.6801604406616635,0.75
14.850727191415714,-34.7857135982379,12.46680561131564,-3.4357591915353987,-26.01984092232158,-34.41833215534369,6.165221558805673,-41.509454915981415,5.18575576749554,-3.643698154568303,-33.32431869655229,-42.54660386892501,2008-02-29,2008-03-02,2009-02-25,PPL,2008,-0.2926572195372762,0.0,0.4472753550165086,-0.3496269202991955,-0.0541263077972712,-0.2181167724291834,0.5
12.219964664875889,-46.19407377036226,7.899252049757862,-23.323100417328664,-24.821239152136084,-42.832815749317405,10.413051543509097,-5.697712557126623,7.185416615500291,3.3378411813657136,6.971424733098108,-9.471774689406724,2007-03-09,2007-03-11,2008-03-10,SHOO,2007,-0.1116371545069449,-1.0937284925474593,0.360439464736611,-1.2404342623003108,-0.8549251388307662,-1.1281436452787637,0.0
33.45340669364544,-1.2604072443053995,10.781200595593107,23.915028832834064,33.554160250109014,22.79581847092605,20.95958857853391,1.3445906090373902,6.919751012410483,7.4069037759041265,18.49134791016611,20.975613308897927,2013-03-01,2013-03-03,2014-02-25,SHOO,2013,0.2582961673486663,0.2914585549104202,0.2582961673486663,0.7517036426120188,0.6106953668200481,0.0479156842923996,0.5
9.18679975271023,-26.375197753865503,3.985506707041765,-4.750401775371978,-19.363931590892587,-27.616753811685435,8.451527471899409,-3.1556869742313705,1.7912777780115012,3.15302895774745,6.538059740315975,9.06400654325182,2005-03-16,2005-03-18,2006-03-14,OI,2005,-0.9462913579615764,-1.3285393288568097,-0.0200543703529506,-0.8274183207043821,-1.7991181068379674,-2.053748910631823,0.0
36.63543527650615,-15.622716107253162,33.333338373662265,-10.780152192732098,-3.9716254682780594,33.049608177429654,10.126850045748585,-11.8631242324743,-1.5324335554234063,-5.508871127455831,-0.027423707393327,8.9620689151875,2002-07-29,2002-07-31,2003-07-20,KFY,2002,1.2539049841737089,0.3145722918388851,1.8682416548639296,-0.0929718485610737,0.0309509690163807,1.324957688892978,1.0
21.22891751163203,-7.712994614936427,-2.4486893716273848,12.392352835051922,16.408870645642185,5.600505460812544,7.559455349828586,-4.3663634881268365,-1.154970331538658,-0.3350584707652665,5.142832658278771,4.700524314677965,2004-04-12,2004-04-14,2005-04-09,HD,2004,-0.1114111450879597,0.1521961149820758,-0.3186393639643751,0.5881202037756785,0.1114111450879596,-0.4944792715528826,0.25
57.115969286333,-9.24497234677039,-5.487566132568998,11.745578005707332,45.08318667004651,49.90481169848718,19.0080963669578,2.965629040886668,8.193127122235456,12.959632892593184,12.921335679432488,21.58231803390624,2016-02-25,2016-02-27,2017-02-15,MTRN,2016,0.8559138119345849,-0.6655765204446996,-1.109892263807452,-0.1645246010018243,0.9192696555311836,0.9192696555311836,1.0
46.0402011591504,-0.904524163951091,6.733669237561811,14.371862639074712,28.34171560357857,-0.4020096745708537,12.40469407016611,-6.80910717222708,8.312951506180337,10.366731190141826,-2.4268822509836667,-3.9301122202401286,2010-11-29,2010-12-01,2011-11-27,DGII,2010,0.8193488439090362,0.7712488561909459,0.4339349704164829,0.7022592801651727,0.6364617188094687,-1.034934929753374,0.0
